time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-02-17 00:00:00-05:00,MLTrader,6a673166321041af9808598d419bb185,BTC,sell,market,new,1,gtc,0.0,1,crypto,,,
2023-02-17 00:00:00-05:00,MLTrader,464d5bcd213f4f4e913d9b6c3fb961e9,BTC,buy,market,canceled,1,day,0.0,1,crypto,,,
2023-02-17 00:00:00-05:00,MLTrader,35b01d154c1b446d9d34847d22a3fc31,BTC,buy,market,fill,1,day,0.0,1,crypto,0.384,82968.61724959116,0.0
2023-02-17 00:00:00-05:00,MLTrader,6a673166321041af9808598d419bb185,BTC,sell,market,fill,1,gtc,0.0,1,crypto,0.384,89984.87316804242,0.0
2023-02-18 00:00:00-05:00,MLTrader,3840c4a4439e422f9ee53d28a935b3cc,BTC,buy,market,canceled,1,day,0.0,1,crypto,,,
2023-02-18 00:00:00-05:00,MLTrader,872888fe333b4575aa16369b8b0b6c05,BTC,buy,market,fill,1,day,0.0,1,crypto,0.395,89984.87316804242,0.0
2023-02-19 00:00:00-05:00,MLTrader,bf727c7034054333bf60ea30ea7b29b9,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2023-02-19 00:00:00-05:00,MLTrader,bf727c7034054333bf60ea30ea7b29b9,BTC,buy,market,fill,1,gtc,0.0,1,crypto,0.394,70807.20011451785,0.0
2023-02-20 00:00:00-05:00,MLTrader,63f2c273667c40db8866696f0f539be1,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2023-02-20 00:00:00-05:00,MLTrader,88f95a71407a4791973a19cb6b806c69,BTC,sell,market,canceled,1,day,0.0,1,crypto,,,
2023-02-20 00:00:00-05:00,MLTrader,8a3ce3f01c804710939f8b318df10b4e,BTC,sell,market,fill,1,day,0.0,1,crypto,0.386,70807.20011451785,0.0
2023-02-20 00:00:00-05:00,MLTrader,63f2c273667c40db8866696f0f539be1,BTC,buy,market,fill,1,gtc,0.0,1,crypto,0.386,51148.41716815046,0.0
